,기관주소,기관명,lon,lat
5401,서울특별시 중구 다산로 230 (신당동),행복한약국,127.01597729219466,37.5635039754865
5402,서울특별시 성동구 한림말길 31,행복한약국,127.01458825418275,37.54108141535714
5403,서울특별시 금천구 두산로 71 (독산동),행복한약국,126.8956727232,37.470623207900005
5404,서울특별시 광진구 자양로15길 27 1층 (자양동),행복한약국,127.08209015200232,37.53569693710563
5405,서울특별시 노원구 공릉로 187  (공릉동),행복한약국,127.07866229186686,37.62647256889607
5406,서울특별시 관악구 남부순환로172길 9 (신림동),행복한약국,126.92530075920423,37.48314805174944
5407,서울특별시 은평구 응암로 248-1,행복한약국,126.9183513218455,37.594009338047954
5408,서울특별시 성북구 보문로34길 59 1층(동선동1가),행복한약국,127.01859193439176,37.59113168583449
5409,서울특별시 양천구 중앙로 275 (신정동),행복한약국,126.852264037306,37.520795373589465
5410,서울특별시 송파구 송파대로 345 상가 1A동 1045호 (가락동 헬리오시티),행복한약국,127.10253282307022,37.49761537952875
5411,서울특별시 영등포구 경인로 775,행복한약국,126.89894431533308,37.51419156847514
5412,서울특별시 마포구 신촌로 270 308호 (아현동 수창빌딩),행복한약국,126.95572790037257,37.557081658094695
5413,서울특별시 강동구 구천면로 222 (천호동),행복한약국,127.1293766101559,37.54063090415638
5414,서울특별시 동대문구 답십리로66길 95 1층 (장안동),행복한약국,127.06618412143848,37.56863209755899
5415,서울특별시 강남구 테헤란로 222 도원빌딩 지하1층 일부 (역삼동),행복한약국,127.04076744664714,37.50165691198043
5416,서울특별시 서대문구 세무서길 12 1층 (홍제동),행복한약국,126.94564370317498,37.58852217242016
5417,서울특별시 중구 동호로 193 3층 (신당동),행복한약수약국,127.009941107,37.5551397858
5418,서울특별시 동작구 사당로 308 화인빌딩 1층 (사당동),행복한오늘이수약국,126.98159836939853,37.484898824877305
5419,서울특별시 강남구 도곡로 184,행복한온누리약국,127.03973684682497,37.49171937652331
5420,서울특별시 강서구 수명로 82,행복한온누리약국,126.8264666812682,37.55345454427803
5421,서울특별시 양천구 목동동로8길 23 메리트윈 상가동 105호 (신정동),행복한온누리약국,126.87150804669122,37.51690752529535
5422,서울특별시 강동구 동남로73길 26 203호 (명일동 고덕복합빌딩),행복한온누리약국,127.15478497218368,37.55329802205833
5423,서울특별시 금천구 금하로 717  (시흥동),행복한우리약국,126.9096734299659,37.4508521238549
5424,서울특별시 송파구 풍성로25길 41 백원빌딩 (풍납동),행복한우리약국,127.12140053565348,37.53698213287242
5425,서울특별시 동대문구 이문로 188 1층 (이문동),행복한정약국,127.06223542390002,37.6033702219
5426,서울특별시 서대문구 증가로 138 남가좌프라자 1층 102호 (남가좌동),행운약국,126.92223615963,37.5777125608337
5427,서울특별시 강남구 논현로 836 삼신빌딩 1층 102호 (신사동),행운약국,127.0285978560099,37.52306834483978
5428,서울특별시 관악구 보라매로5길 5 104호 (봉천동 보라매우성아파트),허니약국,126.92535938368022,37.49238883224709
5429,서울특별시 마포구 마포대로 73 104호(도화동SK허브그린),허브약국,126.94896321234212,37.542392652853096
5430,서울특별시 관악구 남부순환로 1471 1층 (신림동),허브약국,126.91425850439,37.4821004377094
5431,서울특별시 동대문구 경희대로 19-3 1층 (회기동),허브약국,127.05235327811356,37.5932334646603
5432,서울특별시 중구 다산로 82  (신당동),허브약국,127.00888656272149,37.55231186923142
5433,서울특별시 성북구 보국문로 160 1층 (정릉동),허브약국,127.003614898863,37.6169120464565
5434,서울특별시 성동구 금호로 158-2 지1층 (금호동1가),허브약국,127.02031224507896,37.55504475332594
5435,서울특별시 강동구 천호대로 1092 (성내동) 에스케이허브진,허브온누리약국,127.13266219529238,37.53524731208456
5436,서울특별시 강남구 테헤란로 532 1층 105호 (대치동),허지웅약국,127.06227395855406,37.50820685039977
5437,서울특별시 영등포구 양평로 지하 40 당산역 지하1층 (당산동6가),헤르바당산역약국,126.9021696443,37.533738791
5438,서울특별시 송파구 올림픽로12길 5 정호빌딩 (잠실동),헬로팜약국,127.0830924162,37.5110664426
5439,서울특별시 송파구 송파대로 345 상가1A동 2층 2036호 (가락동 헬리오시티),헬리오메디칼약국,127.11168637927769,37.49938746795624
5440,서울특별시 송파구 송파대로 345 1A동 1층 1002호 (가락동 헬리오시티),헬리오이화약국,127.11178234331469,37.499279256496784
5441,서울특별시 성동구 독서당로 384 중앙노인정 102호 (응봉동),현대약국,127.0311022645,37.5499103191
5442,서울특별시 중구 동호로 196 (신당동),현대약국,127.0103712344,37.5556479114
5443,서울특별시 서대문구 거북골로14길 32,현대약국,126.91424232842424,37.57545327681752
5444,서울특별시 종로구 통일로 246-10 113호 (무악동),현대약국,126.96162479069837,37.574808462306336
5445,서울특별시 영등포구 도림로 158,현대약국,126.89931534885652,37.49425461023754
5446,서울특별시 동작구 장승배기로10길 47 (상도동),현대약국,126.94153826949196,37.50444619491383
5447,서울특별시 성북구 삼양로 66 B02호 (길음동둥부크리닉),현대약국,127.02324889582562,37.60900291160807
5448,서울특별시 강북구 도봉로67길 18 (수유동),현대약국,127.02333152642302,37.630728196806686
5449,서울특별시 금천구 두산로 70  T-113호(현대지식산업센터),현대약국,126.89559369663635,37.46892203057645
5450,서울특별시 서초구 강남대로 375,현대영약국,127.02790166163554,37.49636456312014
5451,서울특별시 종로구 율곡로 75,현대온누리약국,126.98740247967253,37.57803628881823
5452,서울특별시 광진구 광나루로56길 85 테크노-마트21 지하1층 D-12호 (구의동),현대온누리약국,127.09569227689693,37.53572634794616
5453,서울특별시 용산구 이촌로 280  (이촌동),현대온누리약국,126.97786970057632,37.51844939072854
5454,서울특별시 금천구 독산로 142 (시흥동 덕산빌딩),현대온누리약국,126.90509141385242,37.46008571439613
5455,서울특별시 강동구 강동대로 155 1층 102호 (성내동),현대제이드약국,127.1243028173306,37.52613647021059
5456,서울특별시 구로구 공원로 41,현대파크빌약국,126.88988438504364,37.50039449156444
5457,서울특별시 동작구 상도로15길 120(상도동),현명약국,126.9375433737,37.5048225792
5458,서울특별시 금천구 가산디지털1로 149 1층 103호 (가산동신한이노플렉스),현약국,126.8816343333106,37.47877830636344
5459,서울특별시 성북구 북악산로 844 상가동 지하층 102-1호 (돈암동 브라운스톤 돈암 아파트),현약국,127.01805893430031,37.59896405999911
5460,서울특별시 광진구 광나루로 508,현약국,127.08604023185175,37.54478701965728
5461,서울특별시 강남구 테헤란로 151,현온누리약국,127.03615434186416,37.50097194295445
5462,서울특별시 서대문구 연세로 29-1 1층 (창천동),현우약국,126.9367472362,37.5583344161
5463,서울특별시 마포구 연희로 37 (연남동),현정약국,126.9270963427992,37.56207699335021
5464,서울특별시 은평구 가좌로 241 (응암동),형제약국,126.91580833333332,37.5909
5465,서울특별시 금천구 금하로 707 (시흥동),형제약국,126.90881350004908,37.45123686336994
5466,서울특별시 관악구 남부순환로172길 10,형제약국,126.92521463038848,37.48332820645605
5467,서울특별시 강북구 솔샘로67길 118 1층 (미아동),혜민약국,127.026962650838,37.622313146374
5468,서울특별시 성동구 마조로 30,혜민약국,127.0415736307713,37.56022681126973
5469,서울특별시 도봉구 도봉로159길 17,혜민약국,127.0432648295586,37.67432945303001
5470,서울특별시 서대문구 세무서2길 60,혜민약국,126.94961215455226,37.58737795663056
5471,서울특별시 동대문구 홍릉로 34-1 (청량리동),혜민약국,127.04438510419844,37.58342852173777
5472,서울특별시 강동구 천중로51길 56,혜민약국,127.14494655958828,37.5432619364725
5473,서울특별시 서대문구 증가로20가길 89 1층 (북가좌동),혜성약국,126.91995291717306,37.58256819767942
5474,서울특별시 강서구 까치산로 43  (화곡동),혜성약국,126.84476491637304,37.5433287906296
5475,서울특별시 광진구 능동로 19,혜성약국,127.06721918144956,37.53334415460474
5476,서울특별시 광진구 면목로 173,혜원약국,127.08268960842967,37.56863895958362
5477,서울특별시 노원구 노원로34길 92 (상계동),혜인약국,127.06616501084764,37.66303067482383
5478,서울특별시 성북구 종암로21길 128 (종암동),혜조약국,127.03048132617846,37.603505229496825
5479,서울특별시 동대문구 이문로 186 (이문동),혜중약국,127.06222984410472,37.603195038864094
5480,서울특별시 종로구 혜화로 8 (혜화동),혜화약국,127.0005163053788,37.58647681613886
5481,서울특별시 서초구 남부순환로 2449 삼원빌딩 1층 (서초동),호두약국,127.018247390396,37.4825043283212
5482,서울특별시 강동구 천호대로 1089 지하1층 B19호 (천호동 강동역 신동아 파밀리에),호랑이약국,127.13309811680664,37.53612545840755
5483,서울특별시 광진구 동일로30길 28 (화양동),호림약국,127.0688654708734,37.54748686060699
5484,서울특별시 강북구 덕릉로 17 (수유동),호림프라자약국,127.01554711809996,37.63413147370144
5485,서울특별시 강남구 언주로 871 (신사동),호산나약국,127.03336142053271,37.5285504320082
5486,서울특별시 마포구 창전로 60,호산나약국,126.93286922404396,37.54774033742365
5487,서울특별시 양천구 중앙로36길 16-1 (신정동),호성약국,126.8559000368,37.5194555764
5488,서울특별시 종로구 삼봉로 57 호수빌딩 지하1층 (수송동),호수약국,126.980473808393,37.5725615164337
5489,서울특별시 송파구 송파대로49길 52 A동 102호 (석촌동),호수약국,127.098968471356,37.5061875220992
5490,서울특별시 성북구 동소문로47길 12 1층 (길음동),호수온누리약국,127.02905576079004,37.60886921459084
5491,서울특별시 양천구 월정로 165 (신월동),호약국,126.83595578812059,37.533532924550514
5492,서울특별시 송파구 송파대로45길 12 (석촌동),호원약국,127.10447235222672,37.506093075692654
5493,서울특별시 강남구 언주로108길 15  (역삼동),호원약국,127.0404997421,37.5085370804
5494,서울특별시 강동구 성내로 66,호원엠약국,127.1271779539514,37.52772743910613
5495,서울특별시 마포구 효창원로 248-3 1층 (공덕동),호정약국,126.96339936891872,37.54898309140593
5496,서울특별시 은평구 서오릉로 139,호호약국,126.9174899706398,37.6108282759674
5497,서울특별시 관악구 남부순환로 1595 1층 (신림동),호호약국,126.92772399356258,37.48431502084427
5498,서울특별시 성북구 종암로 123 104호 (종암동),홀리데이약국,127.03316641820832,37.60101416788583
5499,서울특별시 서초구 서초대로 24 1층 (방배동),홈케어방배약국,126.98502531997148,37.485531358956926
5500,서울특별시 서대문구 통일로39가길 10-2 1층 (홍제동),홈케어하나약국,126.94363731992176,37.58860772669908
5501,서울특별시 동대문구 장안벚꽃로 107 2층 6호 (장안동 현대홈타운제1상가동),홈타운약국,127.07428843464852,37.57092934199384
5502,서울특별시 마포구 와우산로27길 43 1층 (서교동),홍대365약국,126.9261302256,37.5547026379
5503,서울특별시 마포구 홍익로3길 11 1층 (서교동),홍대수약국,126.922138435161,37.55381349136592
5504,서울특별시 마포구 어울마당로 62 1층 (서교동),홍대참신한약국,126.921429397327,37.5506007838824
5505,서울특별시 동대문구 홍릉로 59 1층 (청량리동),홍릉종로약국,127.04324957096186,37.58545618125426
5506,서울특별시 은평구 통일로 724 (불광동),홍문약국,126.93037900175052,37.61033614942715
5507,서울특별시 양천구 중앙로 253 (신정동),홍삼약국,126.85308214500202,37.5189403292357
5508,서울특별시 중랑구 중랑역로 150 (묵동),홍성백약국,127.07715573618054,37.60679958575966
5509,서울특별시 중구 남대문로9길 40 센터플레이스(Center Place) 108-1호 (다동),홍신약국,126.97972575966556,37.56699621989644
